Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2023-10-09 12:15:32,"Back And Bi",45m,"Bicep Curl (Dumbbell)",3,70.0,5.0,0,0.0,
2023-10-09 12:15:32,"Back And Bi",45m,"Hammer Curl (Dumbbell)",1,60.0,10.0,0,0.0,
2023-10-09 12:15:32,"Back And Bi",45m,"Hammer Curl (Dumbbell)",2,60.0,8.0,0,0.0,
2023-10-09 12:15:32,"Back And Bi",45m,"Hammer Curl (Dumbbell)",3,60.0,6.0,0,0.0,
2023-10-10 10:53:05,"Legs",56m,"Squat (Barbell)",1,145.0,7.0,0,0.0,
2023-10-10 10:53:05,"Legs",56m,"Squat (Barbell)",2,145.0,5.0,0,0.0,
2023-10-10 10:53:05,"Legs",56m,"Squat (Barbell)",3,145.0,3.0,0,0.0,
2023-10-10 10:53:05,"Legs",56m,"Leg Extension (Machine)",1,90.0,10.0,0,0.0,
2023-10-10 10:53:05,"Legs",56m,"Leg Extension (Machine)",2,90.0,10.0,0,0.0,
2023-10-10 10:53:05,"Legs",56m,"Leg Extension (Machine)",3,90.0,10.0,0,0.0,
2023-10-10 10:53:05,"Legs",56m,"Seated Leg Curl (Machine)",1,110.0,10.0,0,0.0,
2023-10-10 10:53:05,"Legs",56m,"Seated Leg Curl (Machine)",2,110.0,10.0,0,0.0,
2023-10-10 10:53:05,"Legs",56m,"Seated Leg Curl (Machine)",3,110.0,10.0,0,0.0,
2023-10-10 10:53:05,"Legs",56m,"Standing Calf Raise (Dumbbell)",1,30.0,10.0,0,0.0,
2023-10-10 10:53:05,"Legs",56m,"Standing Calf Raise (Dumbbell)",2,30.0,10.0,0,0.0,
2023-10-10 10:53:05,"Legs",56m,"Standing Calf Raise (Dumbbell)",3,30.0,10.0,0,0.0,
2023-10-10 10:53:05,"Legs",56m,"Deadlift (Barbell)",1,225.0,7.0,0,0.0,
2023-10-10 10:53:05,"Legs",56m,"Deadlift (Barbell)",2,225.0,6.0,0,0.0,
2023-10-10 10:53:05,"Legs",56m,"Deadlift (Barbell)",3,225.0,4.0,0,0.0,
2023-10-11 14:58:41,"Shoulders And Forearms",15m,"Seated Overhead Press (Dumbbell)",1,100.0,9.0,0,0.0,
2023-10-11 14:58:41,"Shoulders And Forearms",15m,"Seated Overhead Press (Dumbbell)",2,100.0,10.0,0,0.0,
2023-10-11 14:58:41,"Shoulders And Forearms",15m,"Seated Overhead Press (Dumbbell)",3,100.0,8.0,0,0.0,
2023-10-11 14:58:41,"Shoulders And Forearms",15m,"Reverse Curl (Barbell)",1,85.0,10.0,0,0.0,
2023-10-11 14:58:41,"Shoulders And Forearms",15m,"Reverse Curl (Barbell)",2,85.0,10.0,0,0.0,
2023-10-11 14:58:41,"Shoulders And Forearms",15m,"Reverse Curl (Barbell)",3,85.0,10.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Incline Bench Press (Dumbbell)",1,100.0,10.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Incline Bench Press (Dumbbell)",2,110.0,9.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Incline Bench Press (Dumbbell)",3,110.0,10.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Bench Press (Barbell)",1,145.0,7.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Bench Press (Barbell)",2,155.0,3.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Bench Press (Barbell)",3,135.0,9.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Bench Press (Barbell)",4,135.0,4.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Chest Press (Machine)",1,110.0,10.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Chest Press (Machine)",2,130.0,7.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Chest Press (Machine)",3,110.0,9.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Chest Fly",1,115.0,10.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Chest Fly",2,115.0,10.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Chest Fly",3,115.0,10.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Triceps Extension",1,25.0,6.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Triceps Extension",2,20.0,8.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Triceps Extension",3,20.0,7.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Triceps Extension (Cable)",1,35.0,10.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Triceps Extension (Cable)",2,35.0,9.0,0,0.0,
2023-10-12 16:31:22,"Chest + Tri",1h 5m,"Triceps Extension (Cable)",3,35.0,8.0,0,0.0,
2023-10-13 17:47:40,"Back And Bi",1h 6m,"Seated Row (Cable)",1,50.0,10.0,0,0.0,
2023-10-13 17:47:40,"Back And Bi",1h 6m,"Seated Row (Cable)",2,60.0,10.0,0,0.0,
2023-10-13 17:47:40,"Back And Bi",1h 6m,"Seated Row (Cable)",3,70.0,10.0,0,0.0,
2023-10-13 17:47:40,"Back And Bi",1h 6m,"Seated Row (Cable)",4,70.0,8.0,0,0.0,
2023-10-13 17:47:40,"Back And Bi",1h 6m,"Bicep Curl (Machine)",1,90.0,10.0,0,0.0,
2023-10-13 17:47:40,"Back And Bi",1h 6m,"Bicep Curl (Machine)",2,90.0,10.0,0,0.0,
2023-10-13 17:47:40,"Back And Bi",1h 6m,"Bicep Curl (Machine)",3,90.0,10.0,0,0.0,
2023-10-13 17:47:40,"Back And Bi",1h 6m,"Bicep Curl (Cable)",1,37.5,10.0,0,0.0,
2023-10-13 17:47:40,"Back And Bi",1h 6m,"Bicep Curl (Cable)",2,37.5,10.0,0,0.0,
2023-10-13 17:47:40,"Back And Bi",1h 6m,"Bicep Curl (Cable)",3,37.5,10.0,0,0.0,
2023-10-15 09:28:12,"Legs",45m,"Squat (Barbell)",1,145.0,5.0,0,0.0,
2023-10-15 09:28:12,"Legs",45m,"Squat (Barbell)",2,135.0,5.0,0,0.0,
2023-10-15 09:28:12,"Legs",45m,"Squat (Barbell)",3,135.0,1.0,0,0.0,
2023-10-15 09:28:12,"Legs",45m,"Leg Extension (Machine)",1,90.0,7.0,0,0.0,
2023-10-15 09:28:12,"Legs",45m,"Leg Extension (Machine)",2,90.0,8.0,0,0.0,
2023-10-15 09:28:12,"Legs",45m,"Leg Extension (Machine)",3,90.0,7.0,0,0.0,
2023-10-15 09:28:12,"Legs",45m,"Seated Leg Curl (Machine)",1,110.0,10.0,0,0.0,
2023-10-15 09:28:12,"Legs",45m,"Seated Leg Curl (Machine)",2,110.0,5.0,0,0.0,
2023-10-15 09:28:12,"Legs",45m,"Seated Leg Curl (Machine)",3,110.0,5.0,0,0.0,
2023-10-15 09:28:12,"Legs",45m,"Seated Calf Raise (Plate Loaded)",1,70.0,10.0,0,0.0,
2023-10-15 09:28:12,"Legs",45m,"Seated Calf Raise (Plate Loaded)",2,70.0,10.0,0,0.0,
2023-10-15 09:28:12,"Legs",45m,"Seated Calf Raise (Plate Loaded)",3,70.0,10.0,0,0.0,
2023-10-16 17:30:11,"Chest + Tri",33m,"Incline Bench Press (Dumbbell)",1,80.0,9.0,0,0.0,
2023-10-16 17:30:11,"Chest + Tri",33m,"Incline Bench Press (Dumbbell)",2,90.0,9.0,0,0.0,
2023-10-16 17:30:11,"Chest + Tri",33m,"Incline Bench Press (Dumbbell)",3,90.0,10.0,0,0.0,
2023-10-16 17:30:11,"Chest + Tri",33m,"Bench Press (Barbell)",1,135.0,10.0,0,0.0,
2023-10-16 17:30:11,"Chest + Tri",33m,"Bench Press (Barbell)",2,155.0,5.0,0,0.0,
2023-10-16 17:30:11,"Chest + Tri",33m,"Bench Press (Barbell)",3,145.0,7.0,0,0.0,
2023-10-16 17:30:11,"Chest + Tri",33m,"Bench Press (Barbell)",4,135.0,5.0,0,0.0,
2023-10-16 17:30:11,"Chest + Tri",33m,"Triceps Extension",1,42.5,10.0,0,0.0,
2023-10-16 17:30:11,"Chest + Tri",33m,"Triceps Extension",2,47.5,10.0,0,0.0,
2023-10-16 17:30:11,"Chest + Tri",33m,"Triceps Extension",3,47.5,10.0,0,0.0,
2023-10-16 17:30:11,"Chest + Tri",33m,"Triceps Extension (Cable)",1,32.5,10.0,0,0.0,
2023-10-16 17:30:11,"Chest + Tri",33m,"Triceps Extension (Cable)",2,32.5,10.0,0,0.0,
2023-10-17 17:17:16,"Back And Bi",32m,"Bent Over Row (Barbell)",1,135.0,7.0,0,0.0,
2023-10-17 17:17:16,"Back And Bi",32m,"Bent Over Row (Barbell)",2,135.0,6.0,0,0.0,
2023-10-17 17:17:16,"Back And Bi",32m,"Bent Over Row (Barbell)",3,135.0,5.0,0,0.0,
2023-10-17 17:17:16,"Back And Bi",32m,"Seated Row (Cable)",1,60.0,10.0,0,0.0,
2023-10-17 17:17:16,"Back And Bi",32m,"Seated Row (Cable)",2,60.0,10.0,0,0.0,
2023-10-17 17:17:16,"Back And Bi",32m,"Bicep Curl (Dumbbell)",1,70.0,10.0,0,0.0,
2023-10-17 17:17:16,"Back And Bi",32m,"Bicep Curl (Dumbbell)",2,70.0,10.0,0,0.0,
2023-10-17 17:17:16,"Back And Bi",32m,"Bicep Curl (Dumbbell)",3,70.0,10.0,0,0.0,
2023-10-17 17:17:16,"Back And Bi",32m,"Hammer Curl (Dumbbell)",1,70.0,10.0,0,0.0,
2023-10-17 17:17:16,"Back And Bi",32m,"Hammer Curl (Dumbbell)",2,60.0,10.0,0,0.0,
2023-10-17 17:17:16,"Back And Bi",32m,"Hammer Curl (Dumbbell)",3,60.0,10.0,0,0.0,
2023-10-18 16:45:54,"Shoulders And Forearms",35m,"Lateral Raise (Machine)",1,50.0,10.0,0,0.0,
2023-10-18 16:45:54,"Shoulders And Forearms",35m,"Lateral Raise (Machine)",2,70.0,10.0,0,0.0,
2023-10-18 16:45:54,"Shoulders And Forearms",35m,"Lateral Raise (Machine)",3,65.0,10.0,0,0.0,
2023-10-18 16:45:54,"Shoulders And Forearms",35m,"Seated Overhead Press (Dumbbell)",1,90.0,9.0,0,0.0,
2023-10-18 16:45:54,"Shoulders And Forearms",35m,"Seated Overhead Press (Dumbbell)",2,90.0,7.0,0,0.0,
2023-10-18 16:45:54,"Shoulders And Forearms",35m,"Seated Overhead Press (Dumbbell)",3,90.0,9.0,0,0.0,
2023-10-18 16:45:54,"Shoulders And Forearms",35m,"Behind The Back Curl",1,60.0,10.0,0,0.0,
2023-10-18 16:45:54,"Shoulders And Forearms",35m,"Behind The Back Curl",2,70.0,10.0,0,0.0,
2023-10-20 13:54:01,"Legs",44m,"Squat (Barbell)",1,155.0,8.0,0,0.0,
2023-10-20 13:54:01,"Legs",44m,"Squat (Barbell)",2,165.0,1.0,0,0.0,
2023-10-20 13:54:01,"Legs",44m,"Squat (Barbell)",3,155.0,6.0,0,0.0,
2023-10-20 13:54:01,"Legs",44m,"Squat (Barbell)",4,135.0,8.0,0,0.0,
2023-10-20 13:54:01,"Legs",44m,"Leg Extension (Machine)",1,100.0,10.0,0,0.0,
2023-10-20 13:54:01,"Legs",44m,"Leg Extension (Machine)",2,100.0,10.0,0,0.0,
2023-10-20 13:54:01,"Legs",44m,"Leg Extension (Machine)",3,100.0,10.0,0,0.0,
2023-10-20 13:54:01,"Legs",44m,"Seated Leg Curl (Machine)",1,110.0,10.0,0,0.0,
2023-10-20 13:54:01,"Legs",44m,"Seated Leg Curl (Machine)",2,125.0,10.0,0,0.0,
2023-10-20 13:54:01,"Legs",44m,"Seated Leg Curl (Machine)",3,125.0,9.0,0,0.0,
2023-10-20 13:54:01,"Legs",44m,"Standing Calf Raise (Dumbbell)",1,35.0,10.0,0,0.0,
2023-10-20 13:54:01,"Legs",44m,"Standing Calf Raise (Dumbbell)",2,35.0,10.0,0,0.0,
2023-10-20 13:54:01,"Legs",44m,"Standing Calf Raise (Dumbbell)",3,35.0,10.0,0,0.0,
2023-10-22 14:05:22,"Chest + Tri",1h,"Bench Press (Barbell)",1,155.0,5.0,0,0.0,
2023-10-22 14:05:22,"Chest + Tri",1h,"Bench Press (Barbell)",2,145.0,7.0,0,0.0,
2023-10-22 14:05:22,"Chest + Tri",1h,"Bench Press (Barbell)",3,135.0,10.0,0,0.0,
2023-10-22 14:05:22,"Chest + Tri",1h,"Incline Bench Press (Dumbbell)",1,110.0,9.0,0,0.0,
2023-10-22 14:05:22,"Chest + Tri",1h,"Incline Bench Press (Dumbbell)",2,110.0,8.0,0,0.0,
2023-10-22 14:05:22,"Chest + Tri",1h,"Incline Bench Press (Dumbbell)",3,110.0,5.0,0,0.0,
2023-10-22 14:05:22,"Chest + Tri",1h,"Chest Fly",1,115.0,10.0,0,0.0,
2023-10-22 14:05:22,"Chest + Tri",1h,"Chest Fly",2,115.0,10.0,0,0.0,
2023-10-22 14:05:22,"Chest + Tri",1h,"Chest Fly",3,115.0,10.0,0,0.0,
2023-10-22 14:05:22,"Chest + Tri",1h,"Triceps Extension",1,47.5,10.0,0,0.0,
2023-10-22 14:05:22,"Chest + Tri",1h,"Triceps Extension",2,47.5,10.0,0,0.0,
2023-10-22 14:05:22,"Chest + Tri",1h,"Triceps Extension",3,47.5,10.0,0,0.0,
2023-10-22 14:05:22,"Chest + Tri",1h,"Triceps Extension (Cable)",1,32.5,10.0,0,0.0,
2023-10-22 14:05:22,"Chest + Tri",1h,"Triceps Extension (Cable)",2,32.5,10.0,0,0.0,
2023-10-22 14:05:22,"Chest + Tri",1h,"Triceps Extension (Cable)",3,32.5,10.0,0,0.0,
2023-10-23 14:37:19,"Chest + Tri",17m,"Bench Press (Barbell)",1,135.0,5.0,0,0.0,
2023-10-23 14:37:19,"Chest + Tri",17m,"Bench Press (Barbell)",2,155.0,5.0,0,0.0,
2023-10-23 14:37:19,"Chest + Tri",17m,"Bench Press (Barbell)",3,175.0,1.0,0,0.0,
2023-10-23 14:37:19,"Chest + Tri",17m,"Bench Press (Barbell)",4,155.0,2.0,0,0.0,
2023-10-23 14:37:19,"Chest + Tri",17m,"Shoulder Press (Machine)",1,90.0,10.0,0,0.0,
2023-10-23 14:37:19,"Chest + Tri",17m,"Shoulder Press (Machine)",2,90.0,10.0,0,0.0,
2023-10-23 14:37:19,"Chest + Tri",17m,"Shoulder Press (Machine)",3,90.0,10.0,0,0.0,
2023-10-24 16:20:36,"Legs",24m,"Squat (Barbell)",1,155.0,8.0,0,0.0,
2023-10-24 16:20:36,"Legs",24m,"Squat (Barbell)",2,155.0,5.0,0,0.0,
2023-10-24 16:20:36,"Legs",24m,"Squat (Barbell)",3,135.0,10.0,0,0.0,
2023-10-24 16:20:36,"Legs",24m,"Seated Leg Curl (Machine)",1,125.0,10.0,0,0.0,
2023-10-24 16:20:36,"Legs",24m,"Seated Leg Curl (Machine)",2,135.0,10.0,0,0.0,
2023-10-24 16:20:36,"Legs",24m,"Seated Leg Curl (Machine)",3,135.0,10.0,0,0.0,
2023-10-24 16:20:36,"Legs",24m,"Leg Extension (Machine)",1,115.0,10.0,0,0.0,
2023-10-24 16:20:36,"Legs",24m,"Leg Extension (Machine)",2,105.0,9.0,0,0.0,
2023-10-24 16:20:36,"Legs",24m,"Leg Extension (Machine)",3,105.0,8.0,0,0.0,
2023-10-25 15:25:16,"Back And Bi",19m,"Pull Up",1,0.0,10.0,0,0.0,
2023-10-25 15:25:16,"Back And Bi",19m,"Bicep Curl (Dumbbell)",1,70.0,10.0,0,0.0,
2023-10-25 15:25:16,"Back And Bi",19m,"Bicep Curl (Dumbbell)",2,70.0,9.0,0,0.0,
2023-10-25 15:25:16,"Back And Bi",19m,"Bicep Curl (Dumbbell)",3,60.0,10.0,0,0.0,
2023-10-25 15:25:16,"Back And Bi",19m,"Hammer Curl (Dumbbell)",1,70.0,9.0,0,0.0,
2023-10-25 15:25:16,"Back And Bi",19m,"Hammer Curl (Dumbbell)",2,60.0,10.0,0,0.0,
2023-10-25 15:25:16,"Back And Bi",19m,"Hammer Curl (Dumbbell)",3,60.0,10.0,0,0.0,
2023-10-25 15:25:16,"Back And Bi",19m,"Bicep Curl (Cable)",1,37.5,10.0,0,0.0,
2023-10-26 16:17:36,"Legs",45m,"Squat (Barbell)",1,155.0,8.0,0,0.0,
2023-10-26 16:17:36,"Legs",45m,"Squat (Barbell)",2,160.0,5.0,0,0.0,
2023-10-26 16:17:36,"Legs",45m,"Squat (Barbell)",3,175.0,1.0,0,0.0,
2023-10-26 16:17:36,"Legs",45m,"Squat (Barbell)",4,135.0,10.0,0,0.0,
2023-10-26 16:17:36,"Legs",45m,"Leg Extension (Machine)",1,110.0,10.0,0,0.0,
2023-10-26 16:17:36,"Legs",45m,"Leg Extension (Machine)",2,110.0,10.0,0,0.0,
2023-10-26 16:17:36,"Legs",45m,"Leg Extension (Machine)",3,110.0,10.0,0,0.0,
2023-10-26 16:17:36,"Legs",45m,"Seated Leg Curl (Machine)",1,100.0,10.0,0,0.0,
2023-10-26 16:17:36,"Legs",45m,"Seated Leg Curl (Machine)",2,120.0,10.0,0,0.0,
2023-10-26 16:17:36,"Legs",45m,"Seated Leg Curl (Machine)",3,120.0,10.0,0,0.0,
2023-10-26 16:17:36,"Legs",45m,"Standing Calf Raise (Dumbbell)",1,35.0,10.0,0,0.0,
2023-10-26 16:17:36,"Legs",45m,"Standing Calf Raise (Dumbbell)",2,35.0,10.0,0,0.0,
2023-10-26 16:17:36,"Legs",45m,"Standing Calf Raise (Dumbbell)",3,35.0,10.0,0,0.0,
2023-10-28 12:40:50,"Chest + Tri",32m,"Incline Bench Press (Dumbbell)",1,110.0,8.0,0,0.0,
2023-10-28 12:40:50,"Chest + Tri",32m,"Incline Bench Press (Dumbbell)",2,110.0,7.0,0,0.0,
2023-10-28 12:40:50,"Chest + Tri",32m,"Incline Bench Press (Dumbbell)",3,110.0,6.0,0,0.0,
2023-10-28 12:40:50,"Chest + Tri",32m,"Bench Press (Barbell)",1,155.0,6.0,0,0.0,
2023-10-28 12:40:50,"Chest + Tri",32m,"Bench Press (Barbell)",2,155.0,3.0,0,0.0,
2023-10-28 12:40:50,"Chest + Tri",32m,"Bench Press (Barbell)",3,145.0,3.0,0,0.0,
2023-10-28 12:40:50,"Chest + Tri",32m,"Bench Press (Barbell)",4,135.0,8.0,0,0.0,
2023-10-28 12:40:50,"Chest + Tri",32m,"Triceps Extension",1,40.0,10.0,0,0.0,
2023-10-28 12:40:50,"Chest + Tri",32m,"Triceps Extension",2,50.0,9.0,0,0.0,
2023-10-28 12:40:50,"Chest + Tri",32m,"Triceps Extension (Cable)",1,30.0,10.0,0,0.0,
2023-10-28 12:40:50,"Chest + Tri",32m,"Triceps Extension (Cable)",2,30.0,10.0,0,0.0,
2023-10-29 16:35:06,"Back And Bi",29m,"Bent Over One Arm Row (Dumbbell)",1,45.0,10.0,0,0.0,
2023-10-29 16:35:06,"Back And Bi",29m,"Bent Over One Arm Row (Dumbbell)",2,45.0,10.0,0,0.0,
2023-10-29 16:35:06,"Back And Bi",29m,"Pull Up",1,10.0,5.0,0,0.0,
2023-10-29 16:35:06,"Back And Bi",29m,"Pull Up",2,0.0,7.0,0,0.0,
2023-10-29 16:35:06,"Back And Bi",29m,"Bicep Curl (Dumbbell)",1,70.0,11.0,0,0.0,
2023-10-29 16:35:06,"Back And Bi",29m,"Bicep Curl (Dumbbell)",2,70.0,7.0,0,0.0,
2023-10-29 16:35:06,"Back And Bi",29m,"Bicep Curl (Dumbbell)",3,60.0,10.0,0,0.0,
2023-10-29 16:35:06,"Back And Bi",29m,"Hammer Curl (Dumbbell)",1,70.0,8.0,0,0.0,
2023-10-29 16:35:06,"Back And Bi",29m,"Hammer Curl (Dumbbell)",2,60.0,10.0,0,0.0,
2023-10-29 16:35:06,"Back And Bi",29m,"Hammer Curl (Dumbbell)",3,60.0,10.0,0,0.0,
2023-10-31 15:01:06,"Legs",40m,"Squat (Barbell)",1,155.0,8.0,0,0.0,
2023-10-31 15:01:06,"Legs",40m,"Squat (Barbell)",2,155.0,3.0,0,0.0,
2023-10-31 15:01:06,"Legs",40m,"Squat (Barbell)",3,135.0,10.0,0,0.0,
2023-10-31 15:01:06,"Legs",40m,"Squat (Barbell)",4,135.0,6.0,0,0.0,
2023-10-31 15:01:06,"Legs",40m,"Leg Extension (Machine)",1,110.0,10.0,0,0.0,
2023-10-31 15:01:06,"Legs",40m,"Leg Extension (Machine)",2,115.0,9.0,0,0.0,
2023-10-31 15:01:06,"Legs",40m,"Leg Extension (Machine)",3,115.0,10.0,0,0.0,
2023-10-31 15:01:06,"Legs",40m,"Seated Leg Curl (Machine)",1,110.0,10.0,0,0.0,
2023-10-31 15:01:06,"Legs",40m,"Standing Calf Raise (Dumbbell)",1,30.0,10.0,0,0.0,
2023-10-31 15:01:06,"Legs",40m,"Standing Calf Raise (Dumbbell)",2,30.0,10.0,0,0.0,
2023-10-31 15:01:06,"Legs",40m,"Standing Calf Raise (Dumbbell)",3,30.0,10.0,0,0.0,
2023-11-01 17:34:25,"Shoulders And Forearms",16m,"Seated Overhead Press (Dumbbell)",1,100.0,10.0,0,0.0,
2023-11-01 17:34:25,"Shoulders And Forearms",16m,"Seated Overhead Press (Dumbbell)",2,100.0,8.0,0,0.0,
2023-11-01 17:34:25,"Shoulders And Forearms",16m,"Seated Overhead Press (Dumbbell)",3,100.0,7.0,0,0.0,
2023-11-01 17:34:25,"Shoulders And Forearms",16m,"Reverse Curl (Barbell)",1,60.0,11.0,0,0.0,
2023-11-01 17:34:25,"Shoulders And Forearms",16m,"Reverse Curl (Barbell)",2,70.0,10.0,0,0.0,
2023-11-01 17:34:25,"Shoulders And Forearms",16m,"Reverse Curl (Barbell)",3,70.0,10.0,0,0.0,
2023-11-02 14:43:21,"Back And Bi",1h 49m,"Bent Over Row (Barbell)",1,115.0,10.0,0,0.0,
2023-11-02 14:43:21,"Back And Bi",1h 49m,"Bent Over Row (Barbell)",2,120.0,10.0,0,0.0,
2023-11-02 14:43:21,"Back And Bi",1h 49m,"Bent Over Row (Barbell)",3,120.0,10.0,0,0.0,
2023-11-02 14:43:21,"Back And Bi",1h 49m,"Bent Over One Arm Row (Dumbbell)",1,50.0,10.0,0,0.0,
2023-11-02 14:43:21,"Back And Bi",1h 49m,"Bent Over One Arm Row (Dumbbell)",2,50.0,10.0,0,0.0,
2023-11-02 14:43:21,"Back And Bi",1h 49m,"Pull Up",1,0.0,10.0,0,0.0,
2023-11-02 14:43:21,"Back And Bi",1h 49m,"Pull Up",2,0.0,10.0,0,0.0,
2023-11-02 14:43:21,"Back And Bi",1h 49m,"Pull Up",3,0.0,10.0,0,0.0,
2023-11-02 14:43:21,"Back And Bi",1h 49m,"Bicep Curl (Dumbbell)",1,70.0,11.0,0,0.0,
2023-11-02 14:43:21,"Back And Bi",1h 49m,"Bicep Curl (Dumbbell)",2,70.0,9.0,0,0.0,
2023-11-02 14:43:21,"Back And Bi",1h 49m,"Bicep Curl (Dumbbell)",3,70.0,7.0,0,0.0,
2023-11-02 14:43:21,"Back And Bi",1h 49m,"Hammer Curl (Dumbbell)",1,70.0,7.0,0,0.0,
2023-11-02 14:43:21,"Back And Bi",1h 49m,"Hammer Curl (Dumbbell)",2,60.0,10.0,0,0.0,
2023-11-02 14:43:21,"Back And Bi",1h 49m,"Hammer Curl (Dumbbell)",3,60.0,9.0,0,0.0,
2023-11-03 17:33:54,"Legs",23m,"Squat (Barbell)",1,155.0,10.0,0,0.0,
2023-11-03 17:33:54,"Legs",23m,"Squat (Barbell)",2,165.0,5.0,0,0.0,
2023-11-03 17:33:54,"Legs",23m,"Squat (Barbell)",3,155.0,5.0,0,0.0,
2023-11-03 17:33:54,"Legs",23m,"Squat (Barbell)",4,145.0,7.0,0,0.0,
2023-11-03 17:33:54,"Legs",23m,"Leg Extension (Machine)",1,115.0,10.0,0,0.0,
2023-11-03 17:33:54,"Legs",23m,"Leg Extension (Machine)",2,115.0,10.0,0,0.0,
2023-11-03 17:33:54,"Legs",23m,"Seated Leg Curl (Machine)",1,120.0,10.0,0,0.0,
2023-11-03 17:33:54,"Legs",23m,"Seated Leg Curl (Machine)",2,120.0,10.0,0,0.0,
2023-11-03 17:33:54,"Legs",23m,"Seated Leg Curl (Machine)",3,120.0,10.0,0,0.0,
2023-11-05 16:34:49,"Chest + Tri",47m,"Incline Bench Press (Dumbbell)",1,110.0,5.0,0,0.0,
2023-11-05 16:34:49,"Chest + Tri",47m,"Incline Bench Press (Dumbbell)",2,110.0,4.0,0,0.0,
2023-11-05 16:34:49,"Chest + Tri",47m,"Incline Bench Press (Dumbbell)",3,100.0,5.0,0,0.0,
2023-11-05 16:34:49,"Chest + Tri",47m,"Bench Press (Barbell)",1,155.0,6.0,0,0.0,
2023-11-05 16:34:49,"Chest + Tri",47m,"Bench Press (Barbell)",2,145.0,5.0,0,0.0,
2023-11-05 16:34:49,"Chest + Tri",47m,"Bench Press (Barbell)",3,135.0,7.0,0,0.0,
2023-11-05 16:34:49,"Chest + Tri",47m,"Bench Press (Barbell)",4,135.0,5.0,0,0.0,
2023-11-05 16:34:49,"Chest + Tri",47m,"Chest Dip",1,0.0,10.0,0,0.0,
2023-11-05 16:34:49,"Chest + Tri",47m,"Chest Dip",2,0.0,10.0,0,0.0,
2023-11-05 16:34:49,"Chest + Tri",47m,"Chest Dip",3,0.0,10.0,0,0.0,
2023-11-05 16:34:49,"Chest + Tri",47m,"Triceps Pushdown (Cable - Straight Bar)",1,42.5,10.0,0,0.0,
2023-11-05 16:34:49,"Chest + Tri",47m,"Triceps Pushdown (Cable - Straight Bar)",2,47.5,10.0,0,0.0,
2023-11-05 16:34:49,"Chest + Tri",47m,"Triceps Pushdown (Cable - Straight Bar)",3,47.5,10.0,0,0.0,
2023-11-05 16:34:49,"Chest + Tri",47m,"Triceps Extension (Cable)",1,30.0,10.0,0,0.0,
2023-11-05 16:34:49,"Chest + Tri",47m,"Triceps Extension (Cable)",2,32.5,10.0,0,0.0,
2023-11-05 16:34:49,"Chest + Tri",47m,"Triceps Extension (Cable)",3,32.5,10.0,0,0.0,
2023-11-06 15:07:51,"Legs",27m,"Squat (Barbell)",1,165.0,5.0,0,0.0,
2023-11-06 15:07:51,"Legs",27m,"Squat (Barbell)",2,155.0,8.0,0,0.0,
2023-11-06 15:07:51,"Legs",27m,"Squat (Barbell)",3,145.0,8.0,0,0.0,
2023-11-06 15:07:51,"Legs",27m,"Leg Extension (Machine)",1,115.0,10.0,0,0.0,
2023-11-06 15:07:51,"Legs",27m,"Leg Extension (Machine)",2,120.0,9.0,0,0.0,
2023-11-06 15:07:51,"Legs",27m,"Leg Extension (Machine)",3,120.0,10.0,0,0.0,
2023-11-06 15:07:51,"Legs",27m,"Seated Leg Curl (Machine)",1,120.0,10.0,0,0.0,
2023-11-06 15:07:51,"Legs",27m,"Seated Leg Curl (Machine)",2,120.0,10.0,0,0.0,
2023-11-06 15:07:51,"Legs",27m,"Seated Leg Curl (Machine)",3,100.0,10.0,0,0.0,
2023-11-07 16:17:50,"Back And Bi",36m,"Bent Over Row (Barbell)",1,135.0,9.0,0,0.0,
2023-11-07 16:17:50,"Back And Bi",36m,"Bent Over Row (Barbell)",2,135.0,8.0,0,0.0,
2023-11-07 16:17:50,"Back And Bi",36m,"Bent Over Row (Barbell)",3,135.0,4.0,0,0.0,
2023-11-07 16:17:50,"Back And Bi",36m,"Preacher Curl (Machine)",1,55.0,10.0,0,0.0,
